5.303954039731228337e-02,2.215125353383214785e-02,9.689572512984420127e-01,1.784358446144791221e+00,9.210000000000000853e+00,3.834608593290170786e-01,4.419636038624933927e-01,2.965599999999999881e+01,6.459999999999999964e+00,9.026117651051890345e-01,3.300000000000000155e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,0.000000000000000000e+00
7.186002247377792918e-02,2.921572306257128049e-02,9.741310427487015478e-01,1.790198237885462618e+00,9.835000000000000853e+00,3.929882525697503959e-01,4.591886398121903801e-01,2.853999999999999915e+01,6.400000000000000355e+00,9.010564287554754248e-01,3.250000000000000111e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,0.000000000000000000e+00
8.366559759447002309e-02,3.374007375812702880e-02,9.793048341989611938e-01,1.796014067995310493e+00,1.046000000000000085e+01,4.024765533411489016e-01,4.768394265939379095e-01,2.742399999999999949e+01,6.339999999999999858e+00,8.994626491916550837e-01,3.200000000000000067e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,0.000000000000000000e+00
9.803760208922560060e-02,3.790777387888866201e-02,9.844786256492209509e-01,1.801806083650190349e+00,1.108500000000000085e+01,4.119260017548990738e-01,4.949319466372424925e-01,2.630800000000000338e+01,6.279999999999999361e+00,8.978289832786520153e-01,3.150000000000000022e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,0.000000000000000000e+00
1.185690370817335804e-01,4.346954790764030047e-02,9.896524170994805969e-01,1.807574430823116751e+00,1.171000000000000085e+01,4.213368359603035240e-01,5.134829924694945813e-01,2.519200000000000017e+01,6.219999999999999751e+00,8.961539147335199074e-01,3.099999999999999978e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,0.000000000000000000e+00
1.351652803673441816e-01,4.658646482025451119e-02,9.948262085497403540e-01,1.813319254296533289e+00,1.233500000000000085e+01,4.307092921642878269e-01,5.325102187012767940e-01,2.407600000000000051e+01,6.160000000000000142e+00,8.944358494314248453e-01,3.049999999999999933e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,1.532599999999999909e+02
1.370410294684228925e-01,5.389705809744924081e-02,1.000000000000000000e+00,1.819040697674418894e+00,1.296000000000000085e+01,4.400436046511628230e-01,5.520321980668964068e-01,2.296000000000000085e+01,6.099999999999999645e+00,8.926731103454583760e-01,2.999999999999999889e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,1.320999999999999943e+02
1.370410294684228925e-01,6.289201793940774055e-02,1.005173791450259646e+00,1.796786288162828038e+00,1.358500000000000085e+01,4.490269594715228796e-01,5.656150951789586934e-01,2.184400000000000119e+01,6.160000000000000142e+00,8.908639320865229250e-01,2.919999999999999818e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,1.287900000000000205e+02
1.370410294684228925e-01,6.845181703012305496e-02,1.010347582900519514e+00,1.775289575289575428e+00,1.421000000000000085e+01,4.577044577044577234e-01,5.795606088116151966e-01,2.072800000000000153e+01,6.219999999999999751e+00,8.890064550059164628e-01,2.839999999999999747e-01,1.416156431579589814e+01,6.031666666666666998e+01,5.484166666666666856e+01,2.850684179193162748e+01,1.134233914966425694e+01,1.700755150042289277e+00,1.564178086351387797e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.268884224124011029e-01,5.084076923076921162e+01,1.094800000000000040e+01,3.546153846153846101e-01,9.772703639040464241e-02,3.215999999999999659e+01,1.300000000000000044e+00,6.424611275607099437e-01,2.960000000000000409e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.590176277526052489e-03,9.288017411983107759e-04,4.483190699176489713e-01,5.380697674418605203e+01,1.080100000000000193e+01,3.658914728682170492e-01,1.010783975766590403e-01,3.098999999999999844e+01,1.250000000000000000e+00,6.474565505934851695e-01,3.070000000000000506e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
2.285643443819952540e-03,2.001076922093922988e-03,4.697497174228967842e-01,5.681953124999999716e+01,1.065400000000000169e+01,3.773437499999999778e-01,1.043757808124757686e-01,2.982000000000000028e+01,1.200000000000000178e+00,6.523715159608839409e-01,3.180000000000000049e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
3.981079616785081557e-03,4.256572332396011890e-03,4.911803649281447082e-01,5.987952755905512703e+01,1.050699999999999967e+01,3.889763779527559140e-01,1.076204797555549014e-01,2.864999999999999858e+01,1.149999999999999911e+00,6.572079519443160267e-01,3.290000000000000147e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
6.105073935466450753e-03,6.467922068945088435e-03,5.126110124333925766e-01,6.298809523809524791e+01,1.035999999999999943e+01,4.007936507936508130e-01,1.108137470521211310e-01,2.748000000000000043e+01,1.100000000000000089e+00,6.619677256949044741e-01,3.400000000000000244e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
7.503526832014184057e-03,8.615376751377959094e-03,5.613499111900532856e-01,6.897698412698413506e+01,1.108300000000000018e+01,4.055555555555556135e-01,1.051696280057437399e-01,2.644099999999999895e+01,1.090000000000000080e+00,6.418071088004527747e-01,3.510000000000000342e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
9.943300837012784138e-03,1.159695232209147914e-02,6.100888099467141057e-01,7.496587301587301511e+01,1.180599999999999916e+01,4.103174603174604140e-01,9.954818005236043543e-02,2.540200000000000102e+01,1.080000000000000071e+00,6.217274723418630966e-01,3.620000000000000440e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.204473946381435026e-02,1.604927586573441298e-02,6.588277087033747037e-01,8.095476190476190936e+01,1.252900000000000169e+01,4.150793650793650480e-01,9.394926686912155600e-02,2.436300000000000310e+01,1.070000000000000062e+00,6.017283293781753306e-01,3.729999999999999982e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.424016014011509658e-02,2.215125353383214785e-02,7.075666074600355238e-01,8.694365079365080362e+01,1.325200000000000067e+01,4.198412698412698485e-01,8.837275322394946842e-02,2.332400000000000162e+01,1.060000000000000053e+00,5.818091968646335044e-01,3.840000000000000080e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.575515077804181055e-02,2.921572306257128049e-02,7.563055062166962328e-01,9.293253968253971209e+01,1.397499999999999964e+01,4.246031746031745935e-01,8.281850496465063827e-02,2.228500000000000014e+01,1.050000000000000044e+00,5.619695956137934489e-01,3.950000000000000178e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.687917609005194775e-02,3.374007375812702880e-02,8.050444049733570528e-01,9.892142857142859214e+01,1.469800000000000040e+01,4.293650793650793940e-01,7.728638900815801294e-02,2.124599999999999866e+01,1.040000000000000036e+00,5.422090502570976467e-01,4.060000000000000275e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
1.840168529193859231e-02,3.790777387888866201e-02,8.537833037300177619e-01,1.049103174603174722e+02,1.542099999999999937e+01,4.341269841269841390e-01,7.177627332990171860e-02,2.020700000000000074e+01,1.030000000000000027e+00,5.225270892069074913e-01,4.170000000000000373e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
2.016854782252309672e-02,4.346954790764030047e-02,9.025222024866783599e-01,1.108992063492063522e+02,1.614400000000000190e+01,4.388888888888888840e-01,6.628802695330630879e-02,1.916799999999999926e+01,1.020000000000000018e+00,5.029232446189871863e-01,4.280000000000001026e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,0.000000000000000000e+00
2.230381998714436875e-02,4.658646482025451119e-02,9.512611012433394020e-01,1.168880952380952323e+02,1.686700000000000088e+01,4.436507936507935734e-01,6.082151993941271179e-02,1.812900000000000134e+01,1.010000000000000009e+00,4.833970523554350085e-01,4.390000000000000013e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,1.532599999999999909e+02
3.139892736644358390e-02,5.389705809744924081e-02,1.000000000000000000e+00,1.228769841269841123e+02,1.758999999999999986e+01,4.484126984126983739e-01,5.537662337662337814e-02,1.708999999999999986e+01,1.000000000000000000e+00,4.639480519480519982e-01,4.500000000000000111e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,1.320999999999999943e+02
4.314024821256016301e-02,6.289201793940774055e-02,1.048738898756660820e+00,1.291220675944333891e+02,1.831299999999999883e+01,4.417495029821073560e-01,5.601224790285233568e-02,1.605099999999999838e+01,1.000000000000000000e+00,4.368792302773865099e-01,4.540000000000000147e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,1.287900000000000205e+02
5.758171438404408732e-02,6.845181703012305496e-02,1.097477797513321640e+00,1.353920318725099605e+02,1.903600000000000136e+01,4.350597609561753232e-01,5.662386219927321301e-02,1.501200000000000045e+01,1.000000000000000000e+00,4.108329126199032899e-01,4.580000000000000182e-01,1.648983376057942962e+01,8.652500000000001990e+01,7.312500000000000000e+01,3.281948311461588830e+00,1.138503375442023824e+01,1.513372291914413914e+00,1.793476436256083417e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.464969039170667231e-01,3.142082018927444409e+01,1.564799999999999969e+01,3.141955835962145227e-01,1.053737496049040739e-01,3.287199999999999989e+01,2.660000000000000142e+00,5.872327259614742445e-01,5.160000000000000142e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
1.150982314710763572e-03,9.288017411983107759e-04,3.834318977712841137e-01,3.594173913043477597e+01,1.632099999999999795e+01,3.218478260869565566e-01,1.102588579931698815e-01,3.131400000000000006e+01,2.470000000000000195e+00,6.031881329618586918e-01,5.319999999999999174e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
2.760175598311119527e-03,2.001076922093922988e-03,4.203668916255015042e-01,4.077795275590550972e+01,1.699399999999999977e+01,3.300337457817772435e-01,1.151296443021090493e-01,2.975600000000000023e+01,2.279999999999999805e+00,6.190967621660130593e-01,5.479999999999999316e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
5.351249529532032569e-03,4.256572332396011890e-03,4.573018854797189503e-01,4.596363636363636829e+01,1.766699999999999449e+01,3.388111888111888237e-01,1.199861714233794036e-01,2.819800000000000040e+01,2.089999999999999858e+00,6.349588189863697441e-01,5.639999999999999458e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
7.309555932286364126e-03,6.467922068945088435e-03,4.942368793339362854e-01,5.153808948004837021e+01,1.833999999999999986e+01,3.482466747279323038e-01,1.248285018809471292e-01,2.664000000000000057e+01,1.899999999999999911e+00,6.507745076344323421e-01,5.799999999999999600e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
9.518787389432615403e-03,8.615376751377959094e-03,5.448131914005426291e-01,5.645710165825521187e+01,1.912699999999999889e+01,3.559240567171352843e-01,1.277101884166693402e-01,2.523100000000000165e+01,1.840000000000000080e+00,6.468758493971318302e-01,5.760000000000000675e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
1.132435680255708399e-02,1.159695232209147914e-02,5.953895034671489173e-01,6.131502268927633281e+01,1.991400000000000148e+01,3.635060902794363114e-01,1.304935131553636718e-01,2.382199999999999918e+01,1.780000000000000027e+00,6.431102656720883992e-01,5.720000000000000639e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
1.480457820912327825e-02,1.604927586573441298e-02,6.459658155337554275e-01,6.611298362212200175e+01,2.070100000000000051e+01,3.709945407073345081e-01,1.331834277248321596e-01,2.241300000000000026e+01,1.719999999999999973e+00,6.394710573599100556e-01,5.679999999999999494e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
1.966488741484503228e-02,2.215125353383214785e-02,6.965421276003618267e-01,7.085208775654636781e+01,2.148800000000000310e+01,3.783911299834866737e-01,1.357845568783068724e-01,2.100400000000000134e+01,1.659999999999999920e+00,6.359519675925926485e-01,5.639999999999999458e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
3.342212626650638285e-02,2.921572306257128049e-02,7.471184396669681149e-01,7.553341148886285339e+01,2.227499999999999858e+01,3.856975381008206361e-01,1.383012250292278700e-01,1.959499999999999886e+01,1.600000000000000089e+00,6.325471458343923103e-01,5.600000000000000533e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
4.290818430101831643e-02,3.374007375812702880e-02,7.976947517335746252e-01,8.015800512701002845e+01,2.306200000000000117e+01,3.929154043346538838e-01,1.407374802424921634e-01,1.818599999999999994e+01,1.540000000000000036e+00,6.292511154238610294e-01,5.560000000000000497e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
5.370887142484443572e-02,3.790777387888866201e-02,8.482710638001808023e-01,8.472689367616401057e+01,2.384900000000000020e+01,4.000463284688440813e-01,1.430971159621500788e-01,1.677700000000000102e+01,1.479999999999999982e+00,6.260587441782609064e-01,5.520000000000000462e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
6.241487983374670312e-02,4.346954790764030047e-02,8.988473758667873126e-01,8.924107759613170288e+01,2.463600000000000989e+01,4.070918719778954808e-01,1.453836907208499452e-01,1.536800000000000033e+01,1.419999999999999929e+00,6.229652177284888959e-01,5.479999999999999316e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,0.000000000000000000e+00
6.623875946698008776e-02,4.658646482025451119e-02,9.494236879333936008e-01,9.370153353170064747e+01,2.542300000000000182e+01,4.140535591668574322e-01,1.476005460464139274e-01,1.395899999999999963e+01,1.360000000000000098e+00,6.199660152931181223e-01,5.440000000000000391e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,1.532599999999999909e+02
7.459064610628061975e-02,5.389705809744924081e-02,1.000000000000000000e+00,9.810921501706484094e+01,2.621000000000000085e+01,4.209328782707623118e-01,1.497508227550540805e-01,1.255000000000000071e+01,1.300000000000000044e+00,6.170568876351668619e-01,5.400000000000000355e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,1.320999999999999943e+02
9.076901295152287052e-02,6.289201793940774055e-02,1.050576312066606510e+00,1.022107400722021424e+02,2.699699999999999989e+01,4.205776173285198927e-01,1.432892611250740633e-01,1.129499999999999993e+01,1.300000000000000044e+00,6.099765962222770677e-01,5.360000000000000320e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,1.287900000000000205e+02
1.011589802513211261e-01,6.845181703012305496e-02,1.101152624133212798e+00,1.062443499664354363e+02,2.778399999999999892e+01,4.202282389796376250e-01,1.371012185414242912e-01,1.003999999999999915e+01,1.300000000000000044e+00,6.031960147968316033e-01,5.320000000000000284e-01,1.681740463648086958e+01,6.797115384615385381e+01,7.538141025641026260e+01,9.301147976362127423e+00,1.249693301154541558e+01,1.388400476690832885e+00,1.258910683128921271e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.449148533585619125e-01,3.872053393922180842e+00,5.942000000000000171e+00,2.845782448168133749e-01,2.452006250348791883e-01,2.901000000000000156e+01,1.606000000000000227e+01,8.288408951392376434e-01,1.810000000000000053e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
3.739752903793395426e-03,9.288017411983107759e-04,7.235454115421002808e-01,4.504380475594494726e+00,5.919000000000000483e+00,2.934550541117573741e-01,2.575088576336697077e-01,2.780999999999999872e+01,1.501999999999999957e+01,8.240753167275071123e-01,1.750000000000000000e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
7.930855295975649047e-03,2.001076922093922988e-03,8.021759697256385380e-01,5.185139886867450976e+00,5.895999999999999908e+00,3.030117719003210808e-01,2.689145162124424449e-01,2.660999999999999943e+01,1.398000000000000043e+01,8.196592025650306645e-01,1.689999999999999947e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
1.934354950237963250e-02,4.256572332396011890e-03,8.808065279091769062e-01,5.920117637707651426e+00,5.872999999999998444e+00,3.133296240362451468e-01,2.795133692507232870e-01,2.541000000000000369e+01,1.293999999999999950e+01,8.155554724134490563e-01,1.629999999999999893e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
2.630722732323629090e-02,6.467922068945088435e-03,9.594370860927151634e-01,6.716059602649008475e+00,5.849999999999999645e+00,3.245033112582780821e-01,2.893880992531920326e-01,2.421000000000000085e+01,1.190000000000000036e+01,8.117321127439171002e-01,1.570000000000000062e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
3.526973859267219097e-02,8.615376751377959094e-03,9.634933774834437692e-01,7.052107677659482654e+00,5.964000000000000412e+00,3.319484116679651264e-01,2.803933851927088439e-01,2.329700000000000060e+01,1.157000000000000028e+01,8.051685024236857613e-01,1.610999999999999988e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
4.906813723770300090e-02,1.159695232209147914e-02,9.675496688741723750e-01,7.420279339742427815e+00,6.077999999999998515e+00,3.401052058770179798e-01,2.712195481516971873e-01,2.238400000000000034e+01,1.124000000000000021e+01,7.984741827295176453e-01,1.651999999999999913e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
6.576806830809074633e-02,1.604927586573441298e-02,9.716059602649006477e-01,7.825411943994665442e+00,6.192000000000000171e+00,3.490808648442709217e-01,2.618611836676448812e-01,2.147100000000000009e+01,1.091000000000000014e+01,7.916452099244929430e-01,1.693000000000000060e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
7.975990244814536168e-02,2.215125353383214785e-02,9.756622516556292535e-01,8.273365423184918299e+00,6.306000000000000050e+00,3.590052146008825273e-01,2.523126676527364110e-01,2.055800000000000338e+01,1.058000000000000007e+01,7.846774800070194233e-01,1.733999999999999986e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
9.607296252848550322e-02,2.921572306257128049e-02,9.797185430463576372e-01,8.771307570142933940e+00,6.419999999999999929e+00,3.700370566437268249e-01,2.425681451229937113e-01,1.964499999999999957e+01,1.025000000000000000e+01,7.775667204862758419e-01,1.774999999999999911e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
1.314716581178402566e-01,3.374007375812702880e-02,9.837748344370860210e-01,9.328100470957613410e+00,6.534000000000002473e+00,3.823727293115047887e-01,2.326215182261344994e-01,1.873199999999999932e+01,9.919999999999999929e+00,7.703084816459178086e-01,1.816000000000000059e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
1.405631263839586531e-01,3.790777387888866201e-02,9.878311258278146267e-01,9.954832558693839317e+00,6.648000000000001464e+00,3.962578953640806256e-01,2.224664335167072793e-01,1.781900000000000617e+01,9.589999999999999858e+00,7.628981272585055873e-01,1.856999999999999984e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
1.728668540529326170e-01,4.346954790764030047e-02,9.918874172185430105e-01,1.066556459816886715e+01,6.762000000000000455e+00,4.120040691759919160e-01,2.120962684227030437e-01,1.690599999999999881e+01,9.259999999999999787e+00,7.553308247099403960e-01,1.898000000000000131e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,0.000000000000000000e+00
1.972397264259309335e-01,4.658646482025451119e-02,9.959437086092716163e-01,1.147839716505383478e+01,6.876000000000000334e+00,4.300122665939756783e-01,2.015041168430713181e-01,1.599300000000000033e+01,8.929999999999999716e+00,7.476015344897029014e-01,1.939000000000000057e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,1.532599999999999909e+02
1.972397264259309335e-01,5.389705809744924081e-02,1.000000000000000000e+00,1.241703377386196294e+01,6.990000000000000213e+00,4.508076358296623232e-01,1.906827738103183956e-01,1.508000000000000007e+01,8.599999999999999645e+00,7.397049989988653262e-01,1.979999999999999982e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,1.320999999999999943e+02
2.010062827173216549e-01,6.289201793940774055e-02,1.004056291390728495e+00,1.256333234684817945e+01,7.104000000000000092e+00,4.554601953240604018e-01,2.087794938229122488e-01,1.416699999999999982e+01,8.809999999999996945e+00,7.316357306236463964e-01,1.885999999999999899e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,1.287900000000000205e+02
2.027766233038874044e-01,6.845181703012305496e-02,1.008112582781456990e+00,1.271189979123173153e+01,7.217999999999999972e+00,4.601849090366835759e-01,2.272764482768030447e-01,1.325399999999999956e+01,9.019999999999999574e+00,7.233879990176549368e-01,1.791999999999999815e+00,1.714287480672200559e+01,5.700000000000000000e+01,6.852083333333332860e+01,3.511264596665932203e+01,1.227171084984179217e+01,1.083124677206547037e+00,1.437393491382199784e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.701950214047882937e-01,1.230233901241697581e+01,9.896000000000000796e+00,3.996534796419289881e-01,1.243112004493735490e-01,3.144400000000000617e+01,1.939999999999999947e+00,5.488949032314970333e-01,2.200000000000000011e-01,1.702921235148111734e+01,7.799166666666666003e+01,7.484999999999999432e+01,2.230904625132512109e+01,1.187921940284711830e+01,1.271361204288883107e+00,8.455095149429501689e+00,0.000000000000000000e+00
