Municipality,Year,pastures_area_var,pastures_area_munic,pastures_area_mean,agric_area_mean,agric_area_owned,tract_100ha,lu_cattle,lu_per_agric_area,farmers_female,farmers_over65,educ_none,educ_second_super,agric_time_full,inc_excl_agric,inc_mainly_ext,work_unit_100ha
Figueira de Castelo Rodrigo,1997,1.261366409109394,0.4120245219482063,6.91032638966247,16.82,0.7779807251642215,2.34,0.26430711171693283,0.194,0.2174445805948535,0.424195165422747,33.478,7.758,10.553999999999998,0.34389176336187144,0.273972329784337,6.48
Figueira de Castelo Rodrigo,1998,1.2546665311102074,0.41516346289705097,7.001134623021501,16.91,0.7926453470769106,2.4699999999999998,0.2588840342629945,0.197,0.2264707550916208,0.42849038406989276,32.169,7.814,8.951999999999998,0.32189978940569336,0.28478674803366816,6.24
Figueira de Castelo Rodrigo,1999,1.2479666531110207,0.41838508469954666,7.095375722543353,17.0,0.8076962404989945,2.6,0.2535873751661611,0.2,0.23583815028901733,0.4329479768786127,30.86,7.869999999999999,7.35,0.2993285388050036,0.2958860220184737,6.0
Figueira de Castelo Rodrigo,2000,1.2231699877999187,0.4178713087935981,7.047683205436121,16.89,0.8079079169474217,2.71,0.26742351839219997,0.199,0.24767148966082833,0.44168472848690765,30.048,8.411,7.3549999999999995,0.2881554908757476,0.306338003709441,5.91
Figueira de Castelo Rodrigo,2001,1.1983733224888167,0.41733761037820694,6.998693741835886,16.78,0.8081278014997981,2.8200000000000003,0.2818889866666724,0.198,0.2598266239163995,0.4506590666191664,29.236,8.952,7.359999999999999,0.2765491895566461,0.3171952782557588,5.82
Figueira de Castelo Rodrigo,2002,1.1735766571777144,0.4167828077497996,6.948353698910491,16.67,0.8083563810197789,2.93,0.29702254963086244,0.197,0.27231686029013424,0.459880816228255,28.424,9.492999999999999,7.365,0.2644839364244914,0.3284818856016349,5.7299999999999995
Figueira de Castelo Rodrigo,2003,1.1487799918666124,0.4162056238627406,6.896606445312499,16.56,0.8085941816520926,3.04,0.3128661349395699,0.196,0.28515625,0.4693603515625,27.612,10.033999999999999,7.37,0.2519319596590616,0.3402238052790936,5.64
Figueira de Castelo Rodrigo,2004,1.1239833265555104,0.4156046765159205,6.843392138656762,16.45,0.8088417728656817,3.1500000000000004,0.32946515409580707,0.195,0.29835964097802536,0.479108635097493,26.799999999999997,10.575,7.375,0.2388632006315552,0.35244915604676513,5.55
Figueira de Castelo Rodrigo,2005,1.0991866612444083,0.4149784673017725,6.788647494662816,16.34,0.8090997720067246,3.2600000000000002,0.34686886940137773,0.194,0.3119427351500691,0.48913725982669853,25.988,11.116,7.38,0.22524507357964793,0.36518842070516705,5.46
Figueira de Castelo Rodrigo,2006,1.0743899959333063,0.41432536913172696,6.732305536089699,16.23,0.809368849438167,3.37,0.36513080820345367,0.193,0.32592215072943875,0.49945849525387015,25.176,11.657,7.385,0.21104219432442814,0.3784746998721859,5.37
Figueira de Castelo Rodrigo,2007,1.049593330622204,0.4136436121194637,6.67429531936902,16.12,0.809649734355843,3.4800000000000004,0.3843092317020725,0.192,0.3403154900439617,0.5100853374709077,24.363999999999997,12.198,7.390000000000001,0.19621607327451498,0.39234399916660656,5.279999999999999
Figueira de Castelo Rodrigo,2008,1.024796665311102,0.41293126756409104,6.614541636590327,16.01,0.8099432213874301,3.5900000000000003,0.4044676668873101,0.191,0.3551414134785747,0.5210315637509022,23.552,12.739,7.3950000000000005,0.18072476710937052,0.40683555504575886,5.1899999999999995
Figueira de Castelo Rodrigo,2009,1.0,0.4121862297280308,6.552964690206529,15.9,0.8102501780999875,3.7,0.4256755117479824,0.19,0.3704197201865423,0.5323117921385743,22.74,13.28,7.4,0.16452248250429535,0.42199220550643257,5.1
Figueira de Castelo Rodrigo,2010,0.975203334688898,0.41140619504705045,6.375182772829989,15.790000000000001,0.8105715535654545,3.72,0.45845503401185483,0.192,0.369533430812176,0.5356905489831185,21.927999999999997,13.820999999999998,7.405,0.16304674163857363,0.43723032845243914,5.05
Figueira de Castelo Rodrigo,2011,0.9504066693777959,0.41058863834011194,6.198249569022677,15.68,0.8109083881622291,3.74,0.49233032398894333,0.194,0.3686513724970163,0.5390531759713566,21.116,14.361999999999998,7.41,0.16150001317650367,0.4532014511722696,5.0
Figueira de Castelo Rodrigo,2012,0.9256100040666937,0.40973078550148057,6.022159015742822,15.57,0.8112618248260592,3.7600000000000002,0.5273974829668684,0.196,0.36777351501521366,0.5423997883317899,20.304,14.902999999999999,7.415000000000001,0.15987704881144182,0.4699597663387368,4.949999999999999
Figueira de Castelo Rodrigo,2013,0.9008133387555917,0.40882958205291475,5.8469051075623595,15.46,0.8116331220065891,3.7800000000000002,0.5637616999428687,0.198,0.3668998284281378,0.5457305001979675,19.491999999999997,15.443999999999999,7.420000000000001,0.15817206980242335,0.48756494375386433,4.8999999999999995
Figueira de Castelo Rodrigo,2014,0.8760166734444896,0.4078816568047337,5.6724818959842,15.350000000000001,0.8120236686390533,3.8,0.6015384615384616,0.2,0.36603028308097435,0.5490454246214614,18.68,15.985,7.425000000000001,0.15637869822485206,0.5060828402366864,4.85
Figueira de Castelo Rodrigo,2015,0.8512200081333876,0.4068832797146384,5.498883488769211,15.24,0.812435001506507,3.82,0.6408549531462326,0.20199999999999999,0.3651648495993695,0.5523446735846579,17.868,16.526,7.430000000000001,0.15448987724396668,0.5255863228590589,4.8
Figueira de Castelo Rodrigo,2016,0.8264233428222855,0.40583031283387755,5.326104049272703,15.13,0.8128688254500794,3.84,0.6818516880436385,0.204,0.3643034988861224,0.5556283580133665,17.055999999999997,17.067,7.4350000000000005,0.15249777831031763,0.5461562272214401,4.75
Figueira de Castelo Rodrigo,2017,0.8016266775111834,0.40471815298066954,5.1541377957903,15.020000000000001,0.8133270369876091,3.86,0.7246844094579539,0.206,0.36344620211792394,0.5588965877892536,16.244,17.607999999999997,7.440000000000001,0.15039369270410938,0.5678824773382882,4.699999999999999
Figueira de Castelo Rodrigo,2018,0.7768300122000813,0.4035416644661097,4.982979000913003,14.91,0.8138117520306741,3.88,0.769526320963901,0.208,0.3625929307421416,0.5621494717620973,15.431999999999999,18.148999999999997,7.445000000000001,0.1481679042599263,0.5908653998500101,4.6499999999999995
Figueira de Castelo Rodrigo,2019,0.7520333468889793,0.40229509979877087,4.812621990891347,14.8,0.8143253385544135,3.9,0.8165707137806991,0.21,0.36174365647365,0.5653871177618738,14.619999999999997,18.689999999999998,7.450000000000001,0.1458095393484527,0.615217273073367,4.6
Fornos de Algodres,1995,1.071550255536627,0.16091071885392683,0.670004260758415,4.34,0.6207214121258634,4.5,0.1768316857920072,0.502,0.18236046016190882,0.4094588836812953,43.318,4.598000000000001,14.436,0.2559222307495523,0.39442312611921204,27.08
Fornos de Algodres,1996,1.126916524701874,0.17027027027027028,0.7349183424063994,4.48,0.6197683397683398,4.7,0.1716897332763721,0.479,0.19986668147983558,0.4125097211420954,42.275999999999996,4.676,12.992,0.24859716859716857,0.3874131274131274,24.96
Fornos de Algodres,1997,1.182282793867121,0.17974617974617974,0.8056651961922452,4.62,0.6188034188034187,4.9,0.16585104304402554,0.45599999999999996,0.2189459020199675,0.4158346877176689,41.233999999999995,4.754,11.548,0.2411810411810412,0.38031598031598035,22.84
Fornos de Algodres,1998,1.237649063032368,0.18934063070106855,0.883067947003768,4.760000000000001,0.6178264268960125,5.1,0.15920106944597426,0.433,0.23982010453385194,0.41947246870061994,40.192,4.832,10.104,0.23367213969246806,0.3731300495178525,20.72
Fornos de Algodres,1999,1.293015332197615,0.1990558615263572,0.9681122448979592,4.9,0.6168371361132966,5.3,0.15159947036134405,0.41,0.2627551020408163,0.42346938775510207,39.15,4.91,8.66,0.22606871230002623,0.36585365853658536,18.6
Fornos de Algodres,2000,1.2637137989778535,0.19967698519515475,0.961005311568856,4.84,0.6248183041722745,5.79,0.13948945079210534,0.423,0.26713304832232154,0.43684415079673533,37.784,5.204000000000001,8.412,0.2241722745625841,0.3918169582772543,18.630000000000003
Fornos de Algodres,2001,1.234412265758092,0.20033176665745092,0.953672018952356,4.78,0.6332319601880011,6.279999999999999,0.12770987157992458,0.436,0.27165043432482233,0.4506449065543564,36.418,5.498,8.164,0.22217307160630356,0.41918717168924524,18.66
Fornos de Algodres,2002,1.2051107325383306,0.2010230179028133,0.946101377557844,4.720000000000001,0.6421142369991475,6.77,0.11620025176721216,0.449,0.2763140296910525,0.4648923364985957,35.052,5.792,7.916,0.22006251776072747,0.44808184143222507,18.69
Fornos de Algodres,2003,1.175809199318569,0.2017538731365098,0.9382816748232735,4.66,0.6515054077755043,7.26,0.10490337879990028,0.462,0.2811310494834149,0.4796084828711256,33.686,6.086,7.668,0.21783104355451624,0.4786319789535224,18.72
Fornos de Algodres,2004,1.1465076660988074,0.20252783629250676,0.9302004146510021,4.6,0.6614504965392718,7.75,0.09376435370701808,0.475,0.286109191430546,0.4948168624740843,32.32,6.380000000000001,7.42,0.21546795064700572,0.5109840505567258,18.75
Fornos de Algodres,2005,1.117206132879046,0.2033488372093023,0.9218442507731234,4.54,0.6719999999999999,8.239999999999998,0.08272969881814715,0.488,0.2912566769749789,0.5105425920719707,30.953999999999997,6.674,7.172,0.21296124031007752,0.5453023255813954,18.78
Fornos de Algodres,2006,1.0879045996592844,0.20422129836904382,0.9131989131989133,4.48,0.6832107451231212,8.73,0.07174649741131743,0.501,0.2965822965822966,0.5268125268125268,29.587999999999997,6.968,6.9239999999999995,0.210297409657819,0.5817716661336745,18.81
Fornos de Algodres,2007,1.058603066439523,0.20515021459227467,0.9042491268917345,4.42,0.6951469131726642,9.219999999999999,0.06076153602080023,0.514,0.30209545983701974,0.5436554132712457,28.221999999999998,7.2620000000000005,6.676,0.2074612083195774,0.6206008583690987,18.84
Fornos de Algodres,2008,1.0293015332197615,0.2061412487205732,0.8949785217004889,4.359999999999999,0.7078812691914023,9.709999999999999,0.049720419749106085,0.527,0.3078062509257888,0.561102058954229,26.855999999999998,7.556000000000001,6.427999999999999,0.20443534629819177,0.6620266120777892,18.869999999999997
Fornos de Algodres,2009,1.0,0.20720084715848924,0.8853695324283559,4.3,0.7214966466643135,10.2,0.03856662875370958,0.54,0.3137254901960784,0.579185520361991,25.49,7.85,6.18,0.20120014119308155,0.7063183903988705,18.9
Fornos de Algodres,2010,0.9706984667802384,0.20833638025594148,0.8565844858689114,4.24,0.7360877513711152,10.42,0.03565547732959923,0.5640000000000001,0.31749849669272395,0.5808779314491881,24.124,8.144,5.9319999999999995,0.19703839122486289,0.7225228519195612,18.959999999999997
Fornos de Algodres,2011,0.941396933560477,0.20955631399317406,0.8279892118669464,4.18,0.7517633674630262,10.639999999999999,0.03289142733316307,0.5880000000000001,0.32124662870842075,0.5825591848966137,22.758,8.438,5.683999999999999,0.1925673113386424,0.7399317406143345,19.02
Fornos de Algodres,2012,0.9120954003407155,0.21087042142575815,0.7995818399044204,4.119999999999999,0.7686490744387554,10.86,0.0302470994962249,0.6120000000000001,0.3249701314217443,0.5842293906810035,21.391999999999996,8.732,5.436,0.18775108310358407,0.7586845214651438,19.08
Fornos de Algodres,2013,0.8827938671209541,0.21229004506349858,0.7713605239654661,4.06,0.7868906185989348,11.08,0.02769769065673157,0.636,0.32866924679964277,0.5858886573384937,20.025999999999996,9.026,5.188,0.18254813600983205,0.7789430561245392,19.14
Fornos de Algodres,2014,0.8534923339011925,0.21382842509603073,0.7433234421364985,3.9999999999999996,0.8066581306017926,11.3,0.025220191673456717,0.66,0.3323442136498516,0.5875370919881305,18.659999999999997,9.32,4.9399999999999995,0.17690994451557832,0.8008962868117798,19.2
Fornos de Algodres,2015,0.824190800681431,0.2155011135857461,0.7154687962141378,3.9399999999999995,0.82815144766147,11.52,0.022792690709699265,0.684,0.33599526767228627,0.5891748003549245,17.293999999999997,9.614,4.691999999999999,0.1707795100222717,0.8247661469933184,19.259999999999998
Fornos de Algodres,2016,0.7948892674616695,0.21732650209594784,0.6877948113207548,3.8799999999999994,0.8516068933395436,11.74,0.020393717156247448,0.7080000000000001,0.339622641509434,0.5908018867924528,15.927999999999997,9.908,4.443999999999999,0.16408942710759197,0.8508150908244062,19.32
Fornos de Algodres,2017,0.765587734241908,0.21932650073206442,0.6602997355274757,3.8199999999999994,0.8773060029282577,11.96,0.018001584139404267,0.732,0.3432265647957684,0.5924184543050249,14.561999999999998,10.202,4.196,0.15675939482674475,0.8793557833089312,19.38
Fornos de Algodres,2018,0.7362862010221466,0.22152742183495647,0.6329818394844758,3.7599999999999993,0.9055868785238339,12.18,0.015593685506550705,0.756,0.3468072642062098,0.5940246045694201,13.195999999999998,10.496,3.947999999999999,0.14869297796002048,0.9107637109174782,19.44
Fornos de Algodres,2019,0.706984667802385,0.22396114409066378,0.6058394160583942,3.6999999999999993,0.9368591473286563,12.4,0.013145695822436241,0.78,0.35036496350364965,0.5956204379562043,11.829999999999998,10.79,3.6999999999999993,0.1397733405288721,0.9454937938478144,19.5
Gouveia,1995,0.7504782928623988,0.28939080101012965,1.2125787659017953,4.24,0.5900746247481768,4.6,0.07648198352735423,0.44,0.16407085958863393,0.4132683390797765,35.635999999999996,6.47,11.830000000000002,0.29370371421275143,0.3854382430553585,30.42
Gouveia,1996,0.7934510669610007,0.2972898458823854,1.3051319293149357,4.43,0.577238013840258,4.7,0.07294759871360526,0.425,0.1700556765916243,0.4235657225853304,34.717,6.665000000000001,10.670000000000002,0.3018113644509388,0.37579609054065233,28.09
Gouveia,1997,0.8364238410596027,0.3047534786455401,1.4010846789103908,4.62,0.5651089841550713,4.8,0.06951078921229169,0.41000000000000003,0.17626032293849378,0.43424134105756196,33.798,6.859999999999999,9.510000000000002,0.3094721038097536,0.3666854339258425,25.76
Gouveia,1998,0.8793966151582044,0.31181673493881595,1.5006278252134606,4.8100000000000005,0.5536305998382341,4.9,0.06615292190817658,0.395,0.18269713711702662,0.44531642390758414,32.879,7.055,8.350000000000001,0.3167218931823519,0.35806350614449345,23.430000000000003
Gouveia,1999,0.9223693892568064,0.31851098970905856,1.6039667306461933,5.0,0.5427518739677296,5.0,0.0628556526623381,0.38,0.18937939859245043,0.45681381957773515,31.96,7.25,7.19,0.3235929360945242,0.34989200863930886,21.1
Gouveia,2000,0.9301324503311258,0.32626117929459136,1.6509501730555738,5.03,0.5427103901299574,5.3,0.061105838869525725,0.381,0.19414876248938812,0.4650950173055574,30.609,7.701,7.1000000000000005,0.3175887568237253,0.3643837030727735,20.59
Gouveia,2001,0.9378955114054451,0.3342599391587118,1.6999199786609762,5.06,0.5426675757893633,5.6,0.059314489266548885,0.382,0.19911976527073888,0.47372632702053885,29.258,8.152,7.010000000000001,0.31139200671352146,0.3793401867198154,20.080000000000002
Gouveia,2002,0.9456585724797646,0.34251942271558217,1.7510048368417468,5.09,0.5426233658933116,5.9,0.057479456922121905,0.383,0.20430547039989097,0.4827304312282853,27.907,8.603,6.92,0.3049932703455444,0.394784184645727,19.57
Gouveia,2003,0.9534216335540839,0.3510525887994798,1.804344798774544,5.12,0.5425776910780568,6.2,0.055598453854976644,0.384,0.20972009469433225,0.492132015039688,26.556,9.054,6.83,0.2983825083313013,0.41073992793085695,19.060000000000002
Gouveia,2004,0.9611846946284033,0.35987326950891935,1.8600925596297615,5.15,0.5425304773055996,6.5,0.053669039136357816,0.385,0.21537913848344606,0.5019579921680313,25.205,9.504999999999999,6.74,0.2915490047523934,0.42723328052896203,18.55
Gouveia,2005,0.9689477557027225,0.36899624502606065,1.9184149184149184,5.18,0.5424816454632069,6.8,0.05168860576955187,0.386,0.22129953379953382,0.5122377622377623,23.854,9.956,6.65,0.28448130919688397,0.4442918791683013,18.04
Gouveia,2006,0.9767108167770419,0.37843732626266946,1.9794944448586982,5.21,0.5424311109210396,7.1,0.04965436619719348,0.387,0.22749981358586238,0.5230035045857878,22.503,10.407,6.5600000000000005,0.27716717273232694,0.4619452878872115,17.53
Gouveia,2007,0.9844738778513613,0.3882134463047326,2.043531388422178,5.24,0.5423787830426834,7.4,0.04756333626590717,0.388,0.23400030548342748,0.5342905147395753,21.152,10.857999999999999,6.47,0.2695934770623567,0.4802251690218495,17.02
Gouveia,2008,0.9922369389256807,0.3983427617683116,2.1107458714878296,5.27,0.5423245646426302,7.699999999999999,0.04541231745321041,0.389,0.24082335446505437,0.546137590983799,19.801,11.309,6.38,0.26174615600490375,0.49916547272646705,16.51
Gouveia,2009,1.0,0.40884476534296027,2.1813804173354736,5.3,0.5422683513838749,8.0,0.04319787713289518,0.39,0.2479935794542536,0.5585874799357945,18.45,11.76,6.29,0.2536101083032491,0.5188026474127557,16.0
Gouveia,2010,1.0077630610743193,0.41974041099039183,2.1944399935907706,5.33,0.5422100311077739,8.02,0.04912467883394373,0.384,0.25300432622977087,0.5625701009453613,17.099,12.211,6.2,0.267205050799148,0.5296596533705197,15.75
Gouveia,2011,1.0155261221486387,0.43105225349033327,2.2074536148432498,5.359999999999999,0.54214948308711,8.04,0.055443429276080675,0.378,0.25799744081893794,0.5665387076135636,15.748,12.662,6.11,0.28131929912234127,0.5409313802042666,15.5
Gouveia,2012,1.023289183222958,0.44280460428905766,2.2204215232316784,5.39,0.5420865771918931,8.06,0.06218519014972893,0.372,0.26297301612645696,0.5704933737825324,14.396999999999998,13.113,6.02,0.2959831876582127,0.5526420531435576,15.25
Gouveia,2013,1.0310522442972774,0.455023705916737,2.233343959196685,5.42,0.5420211729557706,8.08,0.06938403656095095,0.366,0.26793114440548293,0.5744341727765381,13.046,13.564,5.93,0.31122946028447096,0.5648178216535689,15.0
Gouveia,2014,1.0388153053715967,0.46773792760705707,2.2462211614956247,5.449999999999999,0.5419531185289489,8.1,0.07707740872654316,0.36,0.2728719172633254,0.5783611774065235,11.694999999999999,14.015,5.84,0.32709351445373974,0.5774869543609708,14.75
Gouveia,2015,1.046578366445916,0.4809779851881911,2.259053367217281,5.4799999999999995,0.5418822495012006,8.12,0.08530651212527467,0.354,0.2777954256670902,0.582274459974587,10.343999999999998,14.466000000000001,5.75,0.34361367556051536,0.5906800581650942,14.5
Gouveia,2016,1.0543414275202354,0.4947771888326801,2.2718408117964164,5.51,0.5418083875757523,8.139999999999999,0.09411677386155416,0.34800000000000003,0.2827017599492627,0.5861740922784208,8.992999999999999,14.917000000000002,5.66,0.3608315060688203,0.6044303251092044,14.25
Gouveia,2017,1.062104488594555,0.5091717228728658,2.284583729028174,5.54,0.5417313390715395,8.16,0.1035583644214718,0.342,0.28759100981323205,0.5900601456157012,7.641999999999998,15.367999999999999,5.569999999999999,0.37879215464935795,0.6187738112036122,14.0
Gouveia,2018,1.069867549668874,0.5242009626304689,2.2972823510823197,5.569999999999999,0.5416508932273357,8.18,0.11368679572129897,0.336,0.2924632643387581,0.5939326907884341,6.290999999999997,15.818999999999999,5.4799999999999995,0.3975447515007301,0.6337497521316676,13.75
Gouveia,2019,1.0776306107431934,0.5399078341013824,2.3099369085173502,5.6,0.5415668202764977,8.2,0.12456360843457617,0.33,0.2973186119873817,0.5977917981072555,4.939999999999998,16.27,5.39,0.41714285714285715,0.6494009216589862,13.5
Guarda,1995,1.0384407943123315,0.3990967450157661,3.1735178063033813,7.96,0.734444290900868,3.96,0.4345192177385677,0.414,0.18540532440937016,0.4189600919035013,44.812,3.7,14.262,0.1856760593459881,0.38979409806409465,13.76
Guarda,1996,1.0321810901364712,0.4176603244515868,3.321360014725604,7.97,0.7359184969148661,4.22,0.42914235869483863,0.428,0.1938783559914802,0.4231507533724263,43.489000000000004,3.8099999999999996,12.719,0.17788293024886084,0.41262094187515286,13.32
Guarda,1997,1.0259213859606113,0.43829600044687744,3.485728565082186,7.98,0.7375572561724947,4.48,0.42506120552773247,0.44199999999999995,0.2032985339848956,0.4278098622834296,42.166000000000004,3.92,11.176,0.1692199195620601,0.4379957546642833,12.879999999999999
Guarda,1998,1.0196616817847513,0.46137121643507395,3.669558568361615,7.99,0.7393897487853398,4.74,0.42232058259579275,0.45599999999999996,0.2138340734641061,0.43302061582801515,40.843,4.03,9.633000000000001,0.159532771791781,0.46637036598803455,12.44
Guarda,1999,1.0134019776088912,0.4873457517881003,3.8765239137230383,8.0,0.7414524876208441,5.0,0.4209999983277061,0.47,0.22569552985307909,0.43888715223507346,39.52,4.140000000000001,8.09,0.14862846812858602,0.49831014697791404,12.0
Guarda,2000,1.012061779848002,0.49885201923774075,4.0336774907989446,8.21,0.7435773497353603,5.13,0.43078567166260096,0.45899999999999996,0.22834902126827997,0.44425626160310067,38.051,4.542,7.707,0.1451611603870105,0.5069201085949521,11.77
Guarda,2001,1.010721582087113,0.5109475180117655,4.204582540114224,8.42,0.7458110251834226,5.26,0.4410359597933959,0.44799999999999995,0.2312347022028828,0.4500951862931738,36.582,4.944,7.324,0.14151629321171258,0.5159709828805604,11.54
Guarda,2002,1.0093813843262236,0.5236786989222695,4.391126595328664,8.629999999999999,0.7481620920353081,5.39,0.45178466049479565,0.43699999999999994,0.23438444310142556,0.45646841338120797,35.113,5.346,6.941,0.13767986907820542,0.52549752825757,11.31
Guarda,2003,1.0080411865653347,0.5370970270129056,4.595559198271366,8.84,0.7506400543393071,5.52,0.46306891981493437,0.426,0.2378362268087326,0.46345279785410926,33.644,5.748,6.558,0.13363637946949508,0.5355382552205793,11.08
Guarda,2004,1.0067009888044456,0.5512596769141271,4.820583056153395,9.05,0.7532554705329575,5.65,0.47492965552638805,0.415,0.241635687732342,0.4711406769712385,32.175,6.15,6.175,0.12936859533718173,0.5461359466595068,10.85
Guarda,2005,1.0053607910435565,0.5662303472145513,5.069474204714027,9.26,0.7560201038329836,5.779999999999999,0.48741204618639256,0.40399999999999997,0.2458381407614966,0.4796439756057359,30.706,6.552,5.792,0.12485732169814795,0.5573382672410618,10.62
Guarda,2006,1.0040205932826674,0.5820802183120611,5.346242548191984,9.469999999999999,0.758947099121635,5.91,0.500566097906982,0.39299999999999996,0.25051129193681737,0.4890996910491275,29.237000000000002,6.954,5.409,0.12008110899494964,0.5691984801538796,10.389999999999999
Guarda,2007,1.0026803955217782,0.5988890841289365,5.655849543652622,9.68,0.7620511919404909,6.04,0.5144473035356133,0.382,0.25573891398543375,0.49967733013736515,27.768,7.356,5.026,0.11501591206388255,0.5817762939534158,10.16
Guarda,2008,1.0013401977608891,0.6167466956583014,6.004508256970647,9.89,0.7653489566031468,6.17,0.529117412186195,0.371,0.26162591267702257,0.5115891605821532,26.299,7.758,4.643,0.10963468526963227,0.5951388679169309,9.93
Guarda,2009,1.0,0.6357543640897756,6.40010460251046,10.1,0.768859102244389,6.3,0.5446453311166528,0.36,0.26830543933054396,0.5251046025104602,24.83,8.16,4.26,0.10390689941812137,0.6093620116375728,9.7
Guarda,2010,0.9986598022391109,0.6560268839716129,6.318821096173734,10.309999999999999,0.7726028279704964,6.35,0.5849100679088425,0.359,0.27197518097207857,0.5255429162357808,23.360999999999997,8.562,3.877,0.10828743517892228,0.6393210294070281,9.45
Guarda,2011,0.9973196044782219,0.6776948535128051,6.239366053169735,10.52,0.7766042513493702,6.3999999999999995,0.6280743722451558,0.358,0.27556237218813906,0.5259713701431492,21.891999999999996,8.963999999999999,3.4939999999999998,0.11296950312076585,0.6713422624997223,9.2
Guarda,2012,0.9959794067173326,0.7009074911148684,6.161678463094034,10.73,0.7808909285393879,6.45,0.6744494146991119,0.357,0.27906976744186046,0.5263902932254803,20.422999999999995,9.366,3.1109999999999998,0.11798534672141518,0.7056462279884523,8.95
Guarda,2013,0.9946392089564435,0.7258360765230667,6.0857,10.94,0.7854944897667095,6.5,0.7243923841441221,0.356,0.2825,0.5267999999999999,18.953999999999997,9.768,2.7279999999999998,0.12337197652783743,0.7424860455130958,8.7
Guarda,2014,0.9932990111955544,0.7526781844077033,6.01137487636004,11.149999999999999,0.7904514211406279,6.55,0.7783153188746699,0.355,0.2858555885262117,0.5272007912957468,17.484999999999996,10.169999999999998,2.3449999999999998,0.129172084958821,0.7821536937271658,8.45
Guarda,2015,0.9919588134346654,0.7816629317672513,5.938649706457926,11.36,0.7958040336913685,6.6,0.8366960525322007,0.354,0.2891389432485323,0.5275929549902153,16.015999999999995,10.572,1.9619999999999997,0.13543518017669937,0.824987764984674,8.2
Guarda,2016,0.9906186156737763,0.813057534173072,5.867473378509197,11.57,0.8016016741116342,6.6499999999999995,0.9000918902389506,0.353,0.29235237173281703,0.5279767666989351,14.546999999999995,10.974,1.5789999999999997,0.14221900277677169,0.87138315425168,7.95
Guarda,2017,0.9892784179128871,0.8471755682454372,5.7977969348659,11.78,0.8079022505878402,6.7,0.9691568438839182,0.352,0.29549808429118773,0.5283524904214559,13.077999999999994,11.375999999999998,1.1959999999999997,0.14959131116336355,0.9218032695106931,7.7
Guarda,2018,0.9879382201519981,0.884387481894395,5.72957345971564,11.989999999999998,0.8147741737260238,6.75,1.0,0.351,0.2985781990521327,0.5287203791469194,11.608999999999993,11.777999999999999,0.8129999999999997,0.15763215262842178,0.9767955639438763,7.45
Guarda,2019,0.9865980223911089,0.9251340996168582,5.662757973733584,12.2,0.8222988505747126,6.8,1.0,0.35,0.30159474671669795,0.5290806754221389,10.139999999999993,12.18,0.4299999999999997,0.1664367816091954,1.0370114942528736,7.2
Manteigas,1995,5.172277227722772,0.5884208154989863,3.124401913875598,5.119999999999999,0.7873394908763235,1.98,0.06303593461623516,0.43600000000000005,0.1411483253588517,0.3576555023923445,52.972,2.204,46.69,0.19238567244874974,0.1955395359315161,27.02
Manteigas,1996,5.79009900990099,0.616812572513448,3.3628522139160433,5.29,0.8105685054319165,1.96,0.05791777111162535,0.397,0.14778608395629672,0.3686026451983898,49.334,2.178,47.385,0.182048307140597,0.17055162957493936,25.34
Manteigas,1997,6.407920792079208,0.6418088060293535,3.5836101882613516,5.46,0.8310194367314558,1.94,0.053184534823682184,0.35800000000000004,0.1539313399778516,0.37873754152823924,45.696,2.152,48.08,0.1729472431574772,0.1485521618405395,23.66
Manteigas,1998,7.025742574257426,0.6639842799663144,3.788574479444741,5.63,0.8491625339197156,1.92,0.048692446481574746,0.31900000000000006,0.1596369460758142,0.38814735718099297,42.058,2.1260000000000003,48.775,0.16487321044259381,0.12903527650416394,21.98
Manteigas,1999,7.643564356435643,0.6837909654561559,3.979381443298969,5.8,0.8653675819309123,1.9,0.04428697962798937,0.28,0.16494845360824742,0.39690721649484534,38.42,2.1,49.47,0.15766164747564215,0.11160318866253321,20.3
Manteigas,2000,6.979207920792079,0.6746100105273231,3.7959073774905763,5.4799999999999995,0.8561584840654608,2.44,0.04198580509324861,0.31,0.16585891222401725,0.4124932687129779,38.362,2.34,45.873999999999995,0.15723992726576705,0.12929466934634892,21.97
Manteigas,2001,6.314851485148514,0.6638218151540383,3.5952649379932353,5.16,0.8453372189841799,2.98,0.040407503550962426,0.34,0.1668545659526494,0.4295377677564825,38.304,2.58,42.278,0.156744379683597,0.15008326394671107,23.64
Manteigas,2002,5.650495049504951,0.6509638416790237,3.374926079243052,4.84,0.832439831185126,3.52,0.03946001436591148,0.37,0.16794795978710822,0.4482554701360142,38.246,2.82,38.682,0.15615375841222767,0.17486027147256758,25.310000000000002
Manteigas,2003,4.986138613861386,0.6353772394650518,3.1318407960199006,4.52,0.8168054504163512,4.0600000000000005,0.039111784002018674,0.4,0.16915422885572137,0.4689054726368159,38.188,3.06,35.086,0.15543779964673227,0.20489528135251073,26.98
Manteigas,2004,4.321782178217822,0.6160903316866619,2.862295081967213,4.2,0.7974594213126324,4.6,0.03938881685841362,0.43,0.17049180327868851,0.4918032786885246,38.13,3.3000000000000003,31.49,0.15455187014820043,0.24206069160197602,28.65
Manteigas,2005,3.6574257425742576,0.5916079436258808,2.5617198335644944,3.88,0.7729019859064701,5.140000000000001,0.04038659722028799,0.45999999999999996,0.17198335644937587,0.5173370319001387,38.072,3.54,27.894,0.15342729019859064,0.2892376681614349,30.32
